ID,Hop Number,Hop Length,Hop Phase,Sight,Max Extension,Max Protraction,Max Elevation,Max Flexion,Max Retraction,Max Depression,Phase Duration,Initial Elb,Initial Pro/Ret,Intial Elev/Dep,Final Elb,Final Pro/Ret,Final Elev/Dep,Mean Elb,Mean Pro/Ret,Mean Elev/Dep,Hop Duration,Elb Ang Vel,HPR Ang Vel,HED Ang Vel,Hop Duration
Gelos,23,SM,Impact Prep,Sighted,85.1990786589749,101.138666555139,148.673667636385,45.0572033212911,47.6598346662629,128.632510030091,97,46.2696427631526,52.1287366224933,134.739521325071,83.2549627322778,101.138666555139,139.533403842758,65.0388390799194,78.9808067742966,137.727880017241,326,-190.645979222295,-252.628504807451,-24.7107346272514,0.194
Gelos,23,SM,Landing,Sighted,84.8195040313672,101.678330088814,144.22707184501,45.1145768276337,41.7357975577727,110.191903778457,103,84.8195040313672,101.678330088814,135.372345331356,73.3113796400234,42.3814277123679,116.736950936996,59.6070321620472,59.9654160455191,130.116371909446,326,55.8646815113775,287.849040662361,90.4630795842761,0.206
Gelos,24,M,Initiation,Sighted,72.6898171832734,39.1147487545782,122.544598984098,60.5871491421576,21.2082476166279,109.867411826409,51,60.5871491421576,36.0546182784626,114.452803568506,69.9696503298493,34.4279783716624,121.875240798459,66.9983495627253,31.8999264572312,115.312965656623,311,-91.9853057616836,15.9474500666688,-72.7689924505133,0.102
Gelos,24,M,Forelimb LO,Sighted,72.6832646818286,51.8030449034414,135.982344111309,47.1191441246348,29.7510065856397,115.115427160707,65,72.3842092659252,35.3313192887983,120.530610703917,52.2603281876882,49.8311466012488,131.844092899383,56.4098438426421,41.0381687941672,125.26510511372,311,154.799085217207,-111.537133172696,-87.0267861189662,0.13
Gelos,24,M,Impact Prep,Sighted,91.5506803090019,97.1406969022823,139.703538192678,51.9729724840684,49.8016850166116,113.332991177974,105,52.8987470883341,50.4978775851798,134.694025400263,79.0549958103629,92.9924174102573,132.298691388601,72.4500063790616,79.9637822207815,127.782729429288,311,-124.553565342995,-202.354951547988,11.4063524364861,0.21
Gelos,24,M,Landing,Sighted,81.5005494106907,92.4857348810589,139.147483606142,55.1814463679161,38.6233240991357,117.711646895743,90,80.7072045161018,92.4857348810589,123.42414617085,79.8657038526757,38.6233240991357,117.711646895743,67.9833168276829,59.0880587494638,128.470641250823,311,4.67500368570081,299.235615455129,31.7361070839286,0.18
Gelos,26,M,Initiation,Blind,78.0429357482214,52.8627505765325,126.922401010394,69.2228942123617,30.3697702299339,116.211379477601,54,76.9828936154235,46.4824920862835,119.261236499721,69.2228942123617,34.4830504332358,117.388811630581,75.0318400176579,41.9587207124015,121.475617520227,321,71.8518463246459,111.105941231924,17.3372673068491,0.108
Gelos,26,M,Forelimb LO,Blind,69.9026334006061,68.2105353302639,147.804229015755,47.3058600570896,33.4355054453115,115.324900850025,73,69.5477623418982,35.8501393838763,116.65737272594,55.0040919085794,61.2847567111898,138.249626917218,55.4034119992743,51.9372961746066,131.879038344304,321,99.6141810501289,-174.209707721326,-147.892151995057,0.146
Gelos,26,M,Impact Prep,Blind,94.156994903607,93.2363498278738,151.194882430714,54.7935529264543,60.5794212622695,130.817532693375,144,55.8283991218613,65.0008202003819,138.988033796267,90.7891489971604,88.8836275810467,136.950475219561,77.5626192857879,80.6533261294984,140.42365512029,321,-121.391492622566,-82.9264145161975,7.07485616911778,0.288
Gelos,26,M,Landing,Blind,93.3552046639904,90.2239818424785,137.902707073939,54.627717394597,49.034705949364,125.359371166889,50,90.3053767832401,90.2239818424785,137.525764049537,59.5038514044923,49.034705949364,125.359371166889,68.317376688786,66.9547028536987,133.378406569337,321,308.015253787478,411.892758931145,121.663928826477,0.1
Gelos,29,L,Initiation,Blind,89.1796361361368,63.7342251004025,131.939909482817,52.669052373673,28.4034652373931,105.296335779193,65,53.0717590355385,57.036945840772,127.90467191243,71.9915717680348,42.0676787471056,123.6642743699,69.7784744015801,44.5244658697213,117.923520306258,201,-145.537021019203,115.148208412818,32.6184426348476,0.13
Gelos,29,L,Forelimb LO,Blind,71.2399010435986,71.0468057060791,133.057418549418,66.2910776627422,38.0146949940963,119.512381663646,30,67.938673734533,40.5713533979473,124.541299204318,69.5606888606711,71.0468057060791,129.2384939788,68.7206378596621,53.3080221154236,125.808214730831,201,-27.0335854356352,-507.92420513553,-78.2865795746865,0.06
Gelos,29,L,Impact Prep,Blind,95.6301316694227,98.350635990814,129.213316808788,69.8319913438089,69.4461612039869,113.207518197668,53,69.8319913438089,69.4461612039869,128.94896922869,92.8050148209728,93.57044035737,125.597500119916,86.333519188827,88.4872442190564,122.101773835858,201,-216.726636577017,-227.587539182859,31.6176331016389,0.106
Gelos,29,L,Landing,Blind,90.5312126457058,93.152814288717,138.008589123439,65.2353989936009,52.8254436895893,117.994414995983,53,88.888275527812,93.152814288717,127.932402604616,65.2353989936009,54.7314796386776,124.890572030074,75.0485260021036,71.2437769876408,130.303799741549,201,223.140344662368,362.465421226787,28.6965148541698,0.106
Gelos,30,ML,Initiation,Blind,83.1780774806433,58.5915594372232,130.788425460667,49.1621147107337,29.1855060568508,111.428275587211,66,50.1859348870979,50.5457595821018,120.119133618761,69.3930528577484,40.2277039489873,126.966241290102,67.5306050653031,41.8814933544735,122.360789471237,226,-145.508469474624,78.1670881296558,-51.8720278131912,0.132
Gelos,30,ML,Forelimb LO,Blind,68.4850050322788,70.4248145981498,136.513851506992,58.6082943378413,36.2696299993587,122.409956426408,29,64.8596074942116,48.9835262656002,129.743380600073,66.9940862253906,70.4248145981498,132.799842181631,62.7860684473424,52.3954579051915,128.99587559845,226,-36.8013574341212,-369.677385043958,-52.6976134751406,0.058
Gelos,30,ML,Impact Prep,Blind,97.3543196757131,86.6805375514651,140.163212473153,67.8185511555246,68.1387125909857,124.287346215457,40,67.8185511555246,68.9239315553745,132.017286527821,89.5944519930252,86.6805375514651,136.878116948372,83.1876677775017,80.2551088133013,133.476729145676,226,-272.198760468758,-221.957574951132,-60.760380256891,0.08
Gelos,30,ML,Landing,Blind,89.2189696143383,84.3569167613806,140.384588438347,50.4717094770859,35.3980051153965,119.645849627847,91,89.2189696143383,84.3569167613806,136.253302800878,71.7417399484944,38.406181863269,122.124457784125,61.2051529007867,49.0067658344001,126.751053308253,226,96.0287344277136,252.47656537424,77.631016575565,0.182
Gelos,32,SM,Initiation,Blind,83.4877143232856,52.1107502136702,126.186354178005,57.8514834757629,33.6269568266181,109.401301648271,54,57.8514834757629,52.1107502136702,125.076693412945,82.9254868349303,33.6269568266181,111.334682542469,70.1682392717664,44.1534938425308,118.710609967833,201,-232.166697770069,171.146235065297,127.240841393293,0.108
Gelos,32,SM,Forelimb LO,Blind,77.8288471681442,69.8364620330583,137.021689971508,52.229540995399,32.6274985001417,115.641465886405,38,77.8288471681442,37.1020204424975,119.342780038602,58.4241556813765,69.8364620330583,137.021689971508,61.2917378145458,46.8266599149949,126.219602190537,201,255.324887983785,-430.716336717906,-232.617235959287,0.076
Gelos,32,SM,Impact Prep,Blind,96.1829185577561,102.635147552592,145.022246956851,56.9248227614841,69.1530772875997,123.040451282616,59,56.9248227614841,69.1530772875997,134.516154578065,85.9105551549201,98.8446614453549,130.996483677346,77.4362081183562,89.0879468525512,132.977575450191,201,-245.641799944372,-251.623594557247,29.8277194976127,0.118
Gelos,32,SM,Landing,Blind,87.3553049341822,91.9978819699642,141.614377691604,56.4819063249843,39.8845875619099,116.112445810688,50,87.3553049341822,91.9978819699642,127.376228160343,65.7362575331167,43.4586376574368,117.229477504858,64.452757250154,59.3878437533839,128.942613646894,201,216.190474010655,485.392443125274,101.467506554848,0.1
Gelos,35,S,Initiation,Blind,75.4070345826404,59.0031012532071,132.088252422156,52.9951434228391,43.2085002402555,123.632175750724,71,53.0988260391422,52.3779071586533,130.942554247816,67.4021369537783,43.720625367541,123.925484502936,67.1042129131941,52.9492818044654,128.472354494327,256,-100.727541652367,60.9667731768467,49.4159841188717,0.142
Gelos,35,S,Forelimb LO,Blind,67.0343010699349,75.7173455949632,145.839306343569,41.9824134771654,38.6790195529225,125.534073067604,31,67.0343010699349,43.7133251074422,126.70222258511,47.5207327575122,75.7173455949632,145.839306343569,49.712564892523,53.7192338652737,133.48794480439,256,314.734972781011,-516.193878830983,-308.662641265462,0.062
Gelos,35,S,Impact Prep,Blind,90.1593007740977,105.299601003539,152.03114120036,49.2207080232835,70.3107079754271,129.019267509711,46,49.2207080232835,73.5535370193075,142.723057808055,83.4191862612407,97.3208098238971,136.831547683921,71.4961235670891,89.3942659984709,140.936015882468,256,-371.722589543013,-258.339921789017,64.0381535231881,0.092
Gelos,35,S,Landing,Blind,85.4584051791032,94.9757683524613,146.771530055783,52.258961766242,37.1809003500314,115.7282954215,108,82.5287190039684,94.9757683524613,137.832732721756,79.5890274201775,41.1132811188417,118.117111390329,71.1694099555168,52.2356559964281,125.218978169641,256,13.6096832582908,249.363366822313,91.2760246825319,0.216
Gelos,37,S,Initiation,Blind,83.3589953631564,54.9247321717558,127.000147241549,56.0562971839275,35.4312417646844,114.093474829715,49,57.6866408599696,53.7429847318927,125.600106265882,77.0558995600205,45.4800776787476,126.542036298342,69.574544164371,44.8085400234525,121.362424406623,176,-197.645496939294,84.3153780933168,-9.61153094347265,0.098
Gelos,37,S,Forelimb LO,Blind,79.4551234492983,63.0993187681187,142.231641303377,58.3586934195745,37.4981551703661,120.54580133685,30,79.4551234492983,40.7773023171543,123.668834495275,62.9533990510767,62.3978175987236,134.470375117331,65.8034229956659,49.0618437693139,129.955620398392,176,275.02873997036,-360.341921359488,-180.025677034269,0.06
Gelos,37,S,Impact Prep,Blind,91.7679476305986,94.2314288893726,142.360912545784,60.6957927023666,61.0271893910766,127.976741925133,43,60.6957927023666,61.1588240858666,140.845067545334,88.8520847052255,92.9447304413679,130.775493231524,75.2380341067868,79.5444216762205,136.237732794846,176,-327.398744219289,-369.603562273271,117.088073416397,0.086
Gelos,37,S,Landing,Blind,89.4545189447872,87.0700566110038,138.372961997135,67.3110841560166,49.3243344289105,123.411953871267,54,89.4545189447872,87.0700566110038,129.438433502386,67.8466047859379,49.7301457810321,123.411953871267,74.5857522851984,60.8652759588613,130.375219804388,176,200.073279248604,345.73991509233,55.8007373251788,0.108
Gelos,38,M,Initiation,Blind,71.6892055363021,50.5916454857722,133.843083035668,52.9110819850069,29.2455284931237,115.789184360698,52,53.6746507931137,47.3400114851526,133.092009641448,65.0315728676912,38.4928260195119,124.185498403837,61.059076684433,41.5782142179037,124.667325901365,186,-109.201173794014,85.0690910157769,85.639531130875,0.104
Gelos,38,M,Forelimb LO,Blind,65.5780385991519,62.9446096259948,140.930859944936,54.9388568566406,38.9826558770348,121.972620518385,31,65.5780385991519,43.3597093447702,122.871831318885,61.1638356063037,62.7369361934972,140.490031690288,59.084615032035,51.688082325693,132.20171235499,186,71.1968224652933,-312.535916914952,-284.164522119401,0.062
Gelos,38,M,Impact Prep,Blind,90.8349103084296,91.6719205695912,145.639879162136,63.7260474834392,67.7753696774665,129.295854298507,39,63.7260474834392,67.7753696774665,135.092021837594,85.2453572063739,86.5625026540487,134.038000626493,77.242777652568,80.8837277721364,137.667903064011,186,-275.888586191471,-240.860679186951,13.5130924500118,0.078
Gelos,38,M,Landing,Blind,85.7279391108935,85.8471097387116,142.412438445328,55.4779609546899,44.3688976447609,120.152139396702,64,85.7279391108935,85.8471097387116,135.659743234335,78.0832411674038,44.3688976447609,122.241282208368,68.4333228800699,59.8050812229271,132.268503105348,186,59.7242026835126,324.048531983991,104.831726765371,0.128
Gelos,39,S,Initiation,Blind,85.5538984077267,55.0930840067204,137.147255656067,49.9526278459593,43.5325927291144,119.325736305628,83,50.0698442855339,49.1596258524681,128.688180860303,71.6278715544811,51.9772064212595,135.699966252871,66.5456487301621,50.8336118693725,126.213265675709,206,-129.867634150284,-16.9733769204302,-42.2396710395624,0.166
Gelos,39,S,Forelimb LO,Blind,73.0761730469074,65.3502630566234,143.01201922861,60.7532727433591,44.812406336346,134.662033391769,40,70.4098057758644,54.1741710684119,137.035645260993,68.321301308475,65.3502630566234,141.50212117757,66.4640354376738,52.2855798695652,138.598627466156,206,26.1063058423682,-139.701149852644,-55.830948957211,0.08
Gelos,39,S,Impact Prep,Blind,106.469849253368,85.5899963412881,142.599694612115,68.0644021693223,60.1490947027054,112.013968383449,50,68.0644021693223,60.1490947027054,139.488491522152,104.556034906371,84.9670177169858,114.520254630994,87.1081916402659,75.2617622894104,127.985250528113,206,-364.916327370489,-248.179230142803,249.682368911584,0.1
Gelos,39,S,Landing,Blind,100.5976152413,84.2336081403069,141.249699772904,74.2771407714658,60.2420153471568,120.340374584234,33,100.217966737178,84.2336081403069,123.830680637765,83.2960910409443,60.5391170482237,135.096142588776,83.0899253848133,68.1619676134986,134.031519022488,206,256.392056003539,359.00744078914,-170.68881743956,0.066
Gelos,42,M,Initiation,Blind,89.3423692564184,51.5629949076091,125.607995940344,48.0859410788967,26.5020170639459,103.966546442166,64,48.6559656682865,51.5629949076091,124.089393305023,69.3605198876544,35.486904418919,125.607995940344,66.8945901617099,37.4214935164074,115.029525613121,181,-161.754329838812,125.594456942892,-11.8640830884464,0.128
Gelos,42,M,Forelimb LO,Blind,71.9958877535414,59.6205177571688,133.400152470475,56.5098793677075,33.2092269247587,118.657708222582,22,66.124071843726,37.0534987738712,126.656507092687,65.7998655620859,59.3457231829774,129.524816468849,61.8959961866311,45.7793103843481,127.074088912295,181,7.3683245827312,-506.641463843323,-65.188849458218,0.044
Gelos,42,M,Impact Prep,Blind,93.4406292250612,97.3013880444263,138.50785672045,63.4022767337445,59.289619981056,126.405640359271,41,63.4022767337445,59.289619981056,128.344329189107,93.4406292250612,96.741600506701,128.052585301212,80.1865888605736,84.888011721442,132.063621267358,181,-366.321371845326,-456.731469824939,3.55785229139787,0.082
Gelos,42,M,Landing,Blind,92.7240307788081,95.5857575052736,136.350887060227,66.308155246965,47.0643274375479,117.789301277386,54,92.7240307788081,95.5857575052736,126.355967171119,79.3885200752021,49.3593315747098,122.064467126414,76.5912522817176,65.3854512091851,128.393868400729,181,123.476950959314,428.022462320036,39.7361115250437,0.108
Gelos,43,ML,Initiation,Blind,85.6463824071563,46.5364121737887,128.237186723176,43.8335253255431,33.4423464846114,108.707705220885,59,43.8335253255431,44.551184948645,127.880504569853,84.8414565443654,36.2958626053838,115.561834823772,62.9414653080679,39.7704237165019,118.04026397814,201,-347.524840837477,69.9603588411972,104.39550632272,0.118
Gelos,43,ML,Forelimb LO,Blind,88.3936445766325,57.5400705881305,134.98256590132,47.7886704092965,30.5637613352339,111.323557972628,43,88.3936445766325,33.9173059471939,111.524083403207,51.4712993010778,53.8134420961003,128.57819895653,60.9722973310721,41.1167651991292,123.012448630436,201,429.329596227381,-231.350420336121,-198.303669224689,0.086
Gelos,43,ML,Impact Prep,Blind,97.940624731962,94.4501349160431,139.924596227035,54.8502068777392,53.9988146032959,123.858755584749,51,55.2142764036853,53.9988146032959,127.631251090696,94.5212183308949,92.0685669810973,127.916483310062,77.4113419645855,80.6536801625746,132.655789924098,201,-385.362175756957,-373.232866449033,-2.79639430751268,0.102
Gelos,43,ML,Landing,Blind,92.9334935710766,90.7411236862912,139.5342991346,61.7576894584643,46.504491987587,120.808668317372,48,92.9334935710766,90.2979867479369,130.025614838634,72.6285343042106,47.9796934206539,121.254643394439,72.0612840418028,63.0087053848318,129.556556289455,201,211.509992363188,440.815555492532,91.3642858770259,0.096
Gelos,44,S,Initiation,Blind,79.1609936401519,49.5582154080286,127.355585290105,50.1356241388697,27.1228403472559,108.246647100806,58,50.3845652705635,47.7511734804396,122.298654954981,70.5444868290998,37.9263392043411,120.596919568973,62.060894005406,41.3546924490062,119.690845943233,181,-173.792427228761,84.6968472077454,14.6701326379972,0.116
Gelos,44,S,Forelimb LO,Blind,72.4355545297131,63.2688092113608,134.456502766501,54.9166801879162,28.8374597090869,114.11966589473,34,71.3280746236611,37.9601360487851,123.04951659749,58.7220421539795,63.2688092113608,129.754473361878,61.3193390830848,45.0393587333347,124.913955008464,181,185.382830436494,-372.186370037877,-98.6023053586381,0.068
Gelos,44,S,Impact Prep,Blind,88.5639633321648,96.7263502913146,138.662027277248,58.1473898113972,63.7693811207719,123.995120596652,43,58.1473898113972,64.19078964889,131.796098827596,87.8063319225648,92.8433566135927,125.808452319748,74.2535574658146,81.6676535116642,130.16097474696,181,-344.871419897298,-333.169383310497,69.6237966028835,0.086
Gelos,44,S,Landing,Blind,84.8327048618593,90.8993355726292,137.906160177775,52.6839755826018,47.6601348921045,120.858370929019,46,84.8327048618593,90.8993355726292,129.648047168434,63.793340977334,49.2405791075339,120.858370929019,61.7166364743386,62.2384795558416,129.398371885745,181,228.688737875275,452.812570272775,95.5399591240766,0.092
Gelos,45,S,Initiation,Blind,84.5303789501027,60.477594680078,136.99682147591,48.0414571749835,32.4431698368208,108.067670253074,85,48.1224800266048,52.4068085260564,134.173038339385,78.0892521838942,38.897510323089,115.398519848737,65.1297109446798,49.8661022372166,124.387610261013,226,-176.275130336997,79.4664600174553,110.438344062637,0.17
Gelos,45,S,Forelimb LO,Blind,78.2319461675137,46.634361254339,126.707023588343,65.0017024542446,35.5007563718255,114.139653489248,17,78.2319461675137,36.0181553855236,114.139653489248,65.0017024542446,46.634361254339,126.707023588343,69.0503063834715,41.1064650505399,119.849122386708,226,389.12481509615,-312.241349082807,-369.628532326332,0.034
Gelos,45,S,Impact Prep,Blind,90.0859037890248,92.8628175655914,134.703385236822,63.0076163981268,46.3821003022196,121.80204517006,48,66.457273387557,46.3821003022196,122.891377255869,87.1149999063777,86.9946493653412,131.003684273566,75.5713659288389,73.5987483259159,127.429570377964,226,-215.184651237715,-423.047386074183,-84.50319810101,0.096
Gelos,45,S,Landing,Blind,87.83121661621,84.863627941063,138.752622731074,53.4462858103172,33.3128312381007,122.711430602715,76,87.83121661621,84.863627941063,127.597200206216,61.0163545279851,41.6109365924253,132.571979654527,67.5916539335718,55.4375868233178,131.066947612178,226,176.4135663699,284.557179925248,-32.7288121599401,0.152
Gelos,47,SM,Initiation,Blind,83.6000008043231,54.6445984185826,134.931541077393,53.0775779088659,39.765547219745,119.691414385198,67,55.2912749377627,53.0433317937473,130.820331245978,81.5096869179143,41.8643122494779,119.691414385198,68.2193656671282,48.6850145959644,128.668687065983,216,-195.659790896653,83.4255189870846,83.0516183640285,0.134
Gelos,47,SM,Forelimb LO,Blind,82.9491269134638,64.1580149334829,133.844513700213,59.6006504045224,33.4739220226101,117.820515598729,42,82.9491269134638,40.6704178440982,118.624652984055,65.742094718393,59.8883099494488,133.844513700213,67.299864489096,45.2894652068636,125.077540255804,216,204.845621369891,-228.784429825602,-181.188818049504,0.084
Gelos,47,SM,Impact Prep,Blind,91.0613994196383,97.2043881405999,136.737325552988,66.5750485629267,60.3025684906013,125.460255259842,39,67.5731492795693,62.9670235349302,131.398725686889,89.1158645265041,94.3368924872004,128.48883396152,78.5537025406476,81.8368968756083,130.756756227854,216,-276.188657011985,-402.177807080388,37.3063041714032,0.078
Gelos,47,SM,Landing,Blind,88.6028993217551,91.9420258457065,139.419824626149,57.8771532997293,39.7034528942293,121.095713512636,68,88.6028993217551,91.9420258457065,127.27523447615,78.2891162075328,40.3246296557187,122.206734480271,71.8428123163729,57.0629130216684,128.497544505088,216,75.8366405457523,379.539677867557,37.2683823226424,0.136
Gelos,48,M,Initiation,Blind,82.7514356028326,51.4321547774532,129.901577587846,49.4857300897158,25.0728974913466,110.327630378164,71,53.5192870181668,45.9696083927851,125.902465184177,64.4996398627177,33.6375863116938,121.81539386401,66.6579915818703,37.6655774016081,119.705329537742,186,-77.3264284827527,86.8452259231784,28.7821923955405,0.142
Gelos,48,M,Forelimb LO,Blind,69.1699468201003,67.299663075105,135.128136163853,59.5129403498012,30.8636383269205,118.83002385989,28,64.3797057029824,37.5737706641675,121.765831647147,65.6142357952002,66.2020655854098,125.595094093924,64.9013464317257,50.8064641624496,126.567384328464,186,-22.0451802181752,-511.219552165042,-68.3796865495755,0.056
Gelos,48,M,Impact Prep,Blind,89.2813362042202,95.6218044938057,135.032991729234,66.9864427291659,67.4035809163447,121.070145810808,26,69.9638389916044,72.6532439136886,122.736415709763,89.2813362042202,95.6218044938057,127.069254617133,78.135960259252,84.4637215966529,126.79597922558,186,-371.490331011843,-441.703088079177,-83.323825141736,0.052
Gelos,48,M,Landing,Blind,88.6392285837473,96.0831533497413,135.670779037379,54.7466464589651,37.6410546246634,119.063577908781,61,88.4036372448814,94.1808680095937,129.439752578543,64.8438054428895,42.5265947233559,119.65680246703,66.0145110925607,57.885232736399,126.709338153474,186,193.113375426163,423.39568267408,80.1881156681435,0.122
Gelos,50,M,Initiation,Blind,70.3131349346947,50.9557689545849,126.06354871889,48.5210348897941,37.2393177002801,113.338447771227,53,48.5210348897941,44.3548742308466,125.62852695529,66.0741827794612,41.6424762466265,119.738717197753,58.5494207733364,44.4141861551264,119.902060521862,221,-165.59573480818,25.5886602284913,55.5642429956319,0.106
Gelos,50,M,Forelimb LO,Blind,67.5137599334062,63.0477706453231,141.131986192824,51.466529996582,38.9351426113543,120.87740454218,42,65.2046376219512,44.1529571268625,122.483443350822,57.7676031629278,62.0532827488799,141.131986192824,58.3899595200386,49.8840657779931,129.279572609704,221,88.5361245121826,-213.099114547826,-222.006462404791,0.084
Gelos,50,M,Impact Prep,Blind,90.583504135359,89.4944957380641,144.925517405359,61.0134753697235,62.3369160589618,124.168623357204,47,62.2561135544429,62.3369160589618,133.935131155647,89.5053310511358,83.2742334393399,133.581922735506,76.5485024142928,79.8043580308448,135.888568352284,221,-289.88529251801,-222.737418940193,3.75753638447677,0.094
Gelos,50,M,Landing,Blind,89.5523659316434,85.5163983700957,141.003960919867,50.9303944372963,45.8512757078726,124.264890333514,79,89.5523659316434,85.5163983700957,131.08431780136,65.5759270985863,52.1200496740335,128.484181804436,66.1384032414844,59.7364126804518,132.357671647268,221,151.74961286745,211.369295544697,16.4565569425569,0.158
Zeus,1,L,Initiation,Sighted,116.790681742836,50.0690198111242,141.362087432372,98.1659728613972,29.0152639728596,115.954455080694,52,99.473903481294,47.301875004271,139.739819658527,106.615491116529,32.9231246356838,115.954455080694,110.034373009844,39.292324594468,130.013913976435,201,-68.6691118772565,138.257215082569,228.705428633009,0.104
Zeus,1,L,Forelimb LO,Sighted,108.511567931053,71.7220281479878,159.423711623751,75.2196287308327,27.4648300283134,122.054669997791,58,108.511567931053,29.7952288031001,124.377394235286,85.4057010391629,69.6955201685429,145.84274887429,86.5219753809897,50.4898618543792,138.903436309809,201,199.188507688704,-343.968029012438,-185.046160681071,0.116
Zeus,1,L,Impact Prep,Sighted,123.330316013887,89.4892282999697,149.708341797931,87.3940570760479,70.8805604338325,119.088807787787,47,87.9724620865834,71.3817866898406,146.739161185988,107.542685312658,81.6919139919014,134.450337865658,104.313159403316,80.9879221529065,136.08481373246,201,-208.19386410718,-109.682205341072,130.732162982237,0.094
Zeus,1,L,Landing,Sighted,158.040240043074,82.750590188117,146.783902652778,84.6111867630771,31.0910144820982,95.7443945054904,44,110.578216995818,82.1720337071248,128.46925567321,158.040240043074,31.0910144820982,109.617666328277,120.008741654786,45.9627604177823,115.005767081524,201,-539.341170991544,580.46612755712,214.222606192411,0.088
Zeus,2,ML,Initiation,Sighted,134.26895667974,56.5844596682192,142.83518845569,75.257711203497,19.7298820904982,104.118445554167,57,75.257711203497,56.5844596682192,138.091669719724,124.087217117063,28.6610563480592,124.870761389721,110.686177984074,39.4896753218074,122.968649907966,191,-428.328999241808,244.942134387368,115.972880087743,0.114
Zeus,2,ML,Forelimb LO,Sighted,123.218341975179,74.6713177492325,147.175618813745,91.9362231528227,24.8848143079609,114.995552700381,56,123.218341975179,27.9939068673768,122.820106137468,94.3799240689041,74.6713177492325,139.018584552402,102.200797905342,47.9946340493976,131.357683647244,191,257.485874163169,-416.762597159426,-144.629271561913,0.112
Zeus,2,ML,Impact Prep,Sighted,121.940313706881,91.260549943149,153.663334101905,97.7038391175766,75.5270710143813,122.677259770367,35,97.7038391175766,75.5270710143813,139.109099398104,112.848915174016,86.29329155592,137.397226915293,111.420583310598,84.3262614110335,134.870867958713,191,-216.358229377713,-153.803150593409,24.4553211830095,0.07
Zeus,2,ML,Landing,Sighted,108.615309963722,81.623149679016,152.403950755745,49.9067380226597,46.3425902156706,123.092425953723,43,108.615309963722,81.623149679016,139.181422272463,77.1300795334014,49.0654021488266,124.900303210109,68.2832513915625,55.1678007192885,136.155827945845,191,366.107330585125,378.578459653365,166.059523980863,0.086
Zeus,3,SM,Initiation,Sighted,110.131449228767,44.5095262333997,137.925572700333,79.7137743269089,19.8580899510233,111.852764202037,76,79.7137743269089,40.5252018618043,131.484783053271,103.07748904796,23.119510104501,118.519612883611,96.7658102484152,35.3299378297656,124.319247538258,221,-153.708649480599,114.511129982258,85.2971721688125,0.152
Zeus,3,SM,Forelimb LO,Sighted,105.473125247325,68.4196315326931,153.024770459009,81.2109286960291,20.7059997308105,110.421830894895,55,105.473125247325,21.9083021274536,113.139489893856,89.7528723075389,68.4196315326931,147.71722968109,90.3224616070651,41.6193653089325,132.185788834403,221,142.911390361691,-422.830267320359,-314.343088974855,0.11
Zeus,3,SM,Impact Prep,Sighted,122.767757375974,89.5398549680633,154.524551170873,90.8898213565863,66.6019425350838,128.453971400821,47,90.8898213565863,66.6019425350838,141.761363079655,110.316750791433,87.1094469422344,144.688556484898,105.438336203599,80.1709891544081,140.604074705479,221,-206.669462072841,-218.164940501603,-31.1403553749195,0.094
Zeus,3,SM,Landing,Sighted,107.323886080849,84.2852065759369,151.2241880842,49.7005030673556,40.7345362319881,124.649843585095,43,107.323886080849,84.2852065759369,150.570457318475,81.7961483425756,41.417865470233,124.649843585095,67.5928645082377,52.8058859650264,138.351724042394,221,296.834159747367,498.457454717487,301.402485271858,0.086
Zeus,4,M,Initiation,Sighted,111.328916694673,55.8410852965371,144.256285250085,80.0381298274695,26.0238617740132,111.789124048146,68,81.4388962963995,52.7885831164701,141.951775828831,104.333021206136,28.923824478011,117.064444767097,92.8656793382587,41.6073697493907,128.841921512417,186,-168.339153748066,175.476166459258,182.99508133628,0.136
Zeus,4,M,Forelimb LO,Sighted,99.3471042138689,71.1543311638281,152.471570692836,80.4437664171076,28.2616188969468,116.43848723649,48,98.9427074114496,28.2616188969468,121.245777407443,91.9678677165234,69.089943479899,142.328381912751,88.3688356422862,49.6511595019629,136.201819848097,186,72.6545801554816,-425.295047739085,-219.610463596963,0.096
Zeus,4,M,Impact Prep,Sighted,113.090119787675,84.3142119910656,153.84879664118,88.5289678022832,70.2367827870536,132.410466515222,31,88.8914794949777,73.0547286025683,152.245065096349,100.238455153043,77.402360417919,143.213882454455,101.108036030953,77.7618667773254,141.289044260087,186,-183.015736420404,-70.123093795979,145.664236159573,0.062
Zeus,4,M,Landing,Sighted,130.149736204206,78.0510589326046,146.515488983487,76.1715085044168,25.4673762996009,107.324391412462,39,100.116164945411,78.0510589326046,143.88108719839,117.716004858896,28.82750198522,111.170616985453,95.6082280438101,40.5680263237866,126.135687506288,186,-225.63897324981,631.071242915187,419.36500272997,0.078
Zeus,5,L,Initiation,Sighted,129.661460134664,46.3950282641729,138.673660399285,70.0209794353113,27.4734685656385,111.527524027648,66,70.1204942870045,36.9992319682046,134.084306701346,113.285974988751,33.0314954632287,121.728445821831,100.586081372095,39.7507333483744,128.142631195508,221,-327.011217437474,30.0586098861811,93.6050066629928,0.132
